"age","ageu","AGEUNIT_IM","arm","armcd","DMROWSHORTHASH_IM","domain","DURATION_IM","rfendtc","rfstdtc","setcd","sex","SPECIESCD_IM","studyid","subjid","usubjid"
"8","WEEKS","Week","Control","00","037c2fdc","DM","P56D","2016-12-07","2016-12-07","00","M","Rat","CJ16050","00M01","CJ16050_00M01"
"-10","WEEKS","Week","Control","00","184f16eb","DM","P56D","2016-12-06","2016-12-07","00","M","Rat","CJ16050","99T1","CJ16050_99T1"
,"WEEKS","Week","Control","00","21316392","DM","P56D","2016-12-07","2016-12-07","00","M","Rat","CJ16050","99T2","CJ16050_99T2"
,"WEEKS","Week","Control","00","f0c433d9","DM","P56D","2016-12-07","2016-12-07","00","M","Rat","CJ16050","99T2","CJ16050_99T2"
,"WEEKS","Week","Control","NOTASSGN","68bab561","DM","P56D","7-DEC-16","2016-12-07","00","M","Rat","CJ16050","99T4","CJ16050_99T4"
"8","WEEKS","Week","Control","00","db3c6403","DM","P56D",,"2016-12-07","00","M","Rat","CJ16050","99T5","CJ16050_99T5"
"8","WEEKS","Week","Control","00","252450f2","DM","P56D","2016-12-07","2016-12-07","00","M","Rat","CJ16050","99T6","CJ16050_99T6"
"8","WEEKS","Week","Control","00","2706cb1e","DM","P56D","2016-12-07","2016-12-07","00","M","Rat","CJ16050","99T7","CJ16050_99T6"
"8","WEEKS","Week","Control","00","24908fa7","DM","P56D",,,"00","M","Rat","CJ16050","99T8","CJ16050_99T8"
"8","WEEKS","Week","Control","00","6f395f06","DM","P56D","2016-12-07",,"00","M","Rat","CJ16050","99T9","CJ16050_99T9"
